time,total_yggl,total_ygdn
2019-07-09 07:52:06,85.309,60656.85
2019-07-09 07:53:07,85.32,60658.575
2019-07-09 07:54:08,85.278,60660.337
2019-07-09 07:56:09,85.313,60663.787
2019-07-09 07:57:08,85.282,60665.512
2019-07-09 07:58:09,85.263,60667.237
2019-07-09 08:00:09,85.208,60670.65
2019-07-09 08:02:13,85.222,60674.212
2019-07-09 08:04:13,85.217,60677.662
2019-07-09 08:05:13,85.268,60679.35
2019-07-09 08:06:13,85.149,60681.075
2019-07-09 08:08:13,85.219,60684.525
2019-07-09 08:09:14,85.119,60686.212
2019-07-09 08:10:13,85.143,60687.937
2019-07-09 08:12:13,85.144,60691.387
2019-07-09 08:13:13,85.152,60693.075
2019-07-09 08:14:14,85.022,60694.8
2019-07-09 08:15:15,85.049,60696.562
2019-07-09 08:17:16,85.09,60700.012
2019-07-09 08:18:15,85.08,60701.737
2019-07-09 08:19:16,85.059,60703.425
2019-07-09 08:21:16,85.055,60706.875
2019-07-09 08:22:15,85.026,60708.6
2019-07-09 08:23:16,85.032,60710.287
2019-07-09 08:25:15,84.996,60713.737
2019-07-09 08:26:16,85.021,60715.425
2019-07-09 08:27:16,85.014,60717.15
2019-07-09 08:29:16,85.066,60720.562
2019-07-09 08:30:16,85.074,60722.287
2019-07-09 08:32:22,85.067,60725.887
2019-07-09 08:34:22,85.013,60729.3
2019-07-09 08:35:22,85.058,60731.025
2019-07-09 08:36:22,85.042,60732.75
2019-07-09 08:38:22,85.016,60736.162
2019-07-09 08:39:22,85.123,60737.887
2019-07-09 08:40:22,85.1,60739.612
2019-07-09 08:42:22,85.065,60743.025
2019-07-09 08:44:22,85.044,60746.437
2019-07-09 08:46:22,85.001,60749.887
2019-07-09 08:47:22,84.999,60751.575
2019-07-09 08:48:22,84.947,60753.3
2019-07-09 08:50:22,84.953,60756.712
2019-07-09 08:51:22,84.922,60758.437
2019-07-09 08:52:23,84.921,60760.125
2019-07-09 08:54:22,84.898,60763.575
2019-07-09 08:55:23,84.907,60765.262
2019-07-09 08:56:22,84.938,60766.987
2019-07-09 08:58:23,84.949,60770.4
2019-07-09 08:59:22,84.935,60772.125
2019-07-09 09:00:23,84.926,60773.85
2019-07-09 09:02:32,84.951,60777.525
2019-07-09 09:03:32,84.934,60779.25
2019-07-09 09:04:32,84.914,60780.937
2019-07-09 09:05:34,84.772,60782.7
2019-07-09 09:07:35,84.827,60786.15
2019-07-09 09:08:34,84.838,60787.837
2019-07-09 09:09:35,84.772,60789.562
2019-07-09 09:11:34,84.735,60792.975
2019-07-09 09:12:35,84.708,60794.7
2019-07-09 09:13:35,84.725,60796.387
2019-07-09 09:15:35,84.688,60799.8
2019-07-09 09:16:35,84.718,60801.525
2019-07-09 09:17:35,84.691,60803.212
2019-07-09 09:19:35,84.694,60806.625
2019-07-09 09:20:35,84.693,60808.35
2019-07-09 09:21:37,84.709,60810.037
2019-07-09 09:23:36,84.725,60813.45
2019-07-09 09:24:35,84.744,60815.175
2019-07-09 09:25:35,84.762,60816.862
2019-07-09 09:27:35,84.825,60820.312
2019-07-09 09:28:35,84.851,60822.0
2019-07-09 09:29:36,84.772,60823.725
2019-07-09 09:30:37,84.817,60825.487
2019-07-09 09:32:38,84.814,60828.9
2019-07-09 09:33:40,84.807,60830.625
2019-07-09 09:34:38,84.754,60832.312
2019-07-09 09:36:38,96.729,60836.062
2019-07-09 09:37:38,97.091,60838.012
2019-07-09 09:38:38,97.114,60839.962
2019-07-09 09:40:40,97.278,60843.9
2019-07-09 09:41:38,97.382,60845.85
2019-07-09 09:42:38,97.4,60847.8
2019-07-09 09:44:38,97.357,60851.737
2019-07-09 09:45:38,97.512,60853.687
2019-07-09 09:46:38,97.514,60855.675
2019-07-09 09:48:39,97.303,60859.575
2019-07-09 09:49:38,97.354,60861.525
2019-07-09 09:50:38,97.607,60863.512
2019-07-09 09:52:38,97.781,60867.45
2019-07-09 09:53:38,97.6,60869.4
2019-07-09 09:54:38,97.761,60871.387
2019-07-09 09:55:40,97.907,60873.412
2019-07-09 09:57:41,112.611,60877.725
2019-07-09 09:58:40,112.674,60880.012
2019-07-09 09:59:41,112.744,60882.262
2019-07-09 10:02:47,113.163,60889.35
2019-07-09 10:03:48,113.398,60891.637
2019-07-09 10:05:47,113.507,60896.212
2019-07-09 10:06:48,113.622,60898.5
2019-07-09 10:07:47,113.663,60900.787
2019-07-09 10:09:47,113.938,60905.362
2019-07-09 10:10:47,113.996,60907.687
2019-07-09 10:11:47,114.115,60909.975
2019-07-09 10:13:48,114.326,60914.587
2019-07-09 10:14:47,114.415,60916.875
2019-07-09 10:15:48,114.487,60919.162
2019-07-09 10:16:49,114.635,60921.562
2019-07-09 10:18:50,114.758,60926.212
2019-07-09 10:19:49,114.823,60928.5
2019-07-09 10:20:50,114.945,60930.825
2019-07-09 10:22:50,115.083,60935.475
2019-07-09 10:23:50,115.166,60937.762
2019-07-09 10:24:50,115.307,60940.087
2019-07-09 10:26:51,115.427,60944.737
2019-07-09 10:27:50,115.481,60947.1
2019-07-09 10:28:51,115.603,60949.425
2019-07-09 10:30:50,115.779,60954.075
2019-07-09 10:32:59,115.867,60959.062
2019-07-09 10:33:59,115.861,60961.387
2019-07-09 10:35:58,116.222,60966.075
2019-07-09 10:36:59,116.253,60968.4
2019-07-09 10:37:58,116.289,60970.762
2019-07-09 10:39:59,116.412,60975.45
2019-07-09 10:41:00,116.62,60977.775
2019-07-09 10:41:59,119.203,60980.137
2019-07-09 10:43:59,119.472,60984.937
2019-07-09 10:44:58,119.499,60987.375
2019-07-09 10:45:59,119.582,60989.775
2019-07-09 10:47:59,119.753,60994.575
2019-07-09 10:48:59,120.024,60997.012
2019-07-09 10:49:59,120.01,60999.412
2019-07-09 10:51:59,120.234,61004.287
2019-07-09 10:52:59,120.269,61006.687
2019-07-09 10:53:59,120.326,61009.125
2019-07-09 10:55:01,120.325,61011.637
2019-07-09 10:57:01,120.452,61016.475
2019-07-09 10:58:01,120.586,61018.912
2019-07-09 10:59:01,120.55,61021.312
2019-07-09 11:01:02,120.741,61026.187
2019-07-09 11:03:04,107.519,61030.8
2019-07-09 11:05:05,107.431,61035.15
2019-07-09 11:06:04,107.42,61037.287
2019-07-09 11:07:05,102.887,61039.462
2019-07-09 11:09:04,99.765,61043.475
2019-07-09 11:10:04,99.609,61045.5
2019-07-09 11:11:04,99.707,61047.487
2019-07-09 11:13:04,99.5,61051.537
2019-07-09 11:14:05,99.954,61053.525
2019-07-09 11:15:04,99.548,61055.55
2019-07-09 11:17:05,99.31,61059.562
2019-07-09 11:18:04,99.579,61061.55
2019-07-09 11:19:05,99.305,61063.575
2019-07-09 11:20:07,99.467,61065.637
2019-07-09 11:22:06,99.554,61069.65
2019-07-09 11:23:07,99.735,61071.675
2019-07-09 11:24:06,99.992,61073.662
2019-07-09 11:26:07,99.234,61077.675
2019-07-09 11:27:06,99.18,61079.7
2019-07-09 11:28:06,99.935,61081.687
2019-07-09 11:30:07,99.732,61085.7
2019-07-09 11:31:06,99.306,61087.725
2019-07-09 11:33:15,99.759,61092.0
2019-07-09 11:34:14,99.665,61094.025
2019-07-09 11:35:15,99.677,61096.012
2019-07-09 11:36:16,99.703,61098.112
2019-07-09 11:38:17,99.659,61102.125
2019-07-09 11:39:17,99.568,61104.112
2019-07-09 11:40:17,99.593,61106.137
2019-07-09 11:42:17,99.544,61110.15
2019-07-09 11:43:17,99.393,61112.137
2019-07-09 11:44:17,99.562,61114.162
2019-07-09 11:46:18,99.504,61118.175
2019-07-09 11:47:17,99.464,61120.162
2019-07-09 11:48:18,99.475,61122.187
2019-07-09 11:50:17,99.511,61126.2
2019-07-09 11:51:17,99.508,61128.187
2019-07-09 11:52:17,99.546,61130.212
2019-07-09 11:54:21,99.592,61134.225
2019-07-09 11:55:18,99.519,61136.212
2019-07-09 11:56:17,99.584,61138.237
2019-07-09 11:58:18,99.578,61142.25
2019-07-09 11:59:19,99.629,61144.237
2019-07-09 12:00:18,99.543,61146.262
2019-07-09 12:01:20,99.509,61148.325
2019-07-09 12:03:25,99.522,61152.525
2019-07-09 12:04:26,99.523,61154.55
2019-07-09 12:05:25,99.457,61156.537
2019-07-09 12:07:25,112.643,61160.662
2019-07-09 12:08:26,112.833,61162.912
2019-07-09 12:09:26,112.97,61165.2
2019-07-09 12:11:26,113.116,61169.775
2019-07-09 12:12:25,113.156,61172.025
2019-07-09 12:13:26,113.275,61174.312
2019-07-09 12:15:26,113.387,61178.887
2019-07-09 12:16:26,113.457,61181.175
2019-07-09 12:17:26,113.505,61183.462
2019-07-09 12:19:26,113.614,61188.037
2019-07-09 12:20:26,113.734,61190.325
2019-07-09 12:21:26,113.856,61192.612
2019-07-09 12:22:28,113.878,61195.012
2019-07-09 12:24:29,114.105,61199.587
2019-07-09 12:25:28,114.086,61201.875
2019-07-09 12:26:29,114.134,61204.2
2019-07-09 12:28:28,114.206,61208.775
2019-07-09 12:29:29,114.313,61211.1
2019-07-09 12:30:28,114.263,61213.387
2019-07-09 12:33:30,114.471,61220.362
2019-07-09 12:34:30,127.34,61222.912
2019-07-09 12:36:30,127.62,61228.05
2019-07-09 12:37:30,127.779,61230.637
2019-07-09 12:38:30,128.015,61233.187
2019-07-09 12:40:30,128.012,61238.362
2019-07-09 12:41:30,127.684,61240.912
2019-07-09 12:42:30,128.132,61243.5
2019-07-09 12:44:30,128.323,61248.675
2019-07-09 12:45:30,128.341,61251.262
2019-07-09 12:46:31,128.516,61253.85
2019-07-09 12:47:32,128.606,61256.512
2019-07-09 12:49:32,128.704,61261.687
2019-07-09 12:50:32,128.786,61264.275
2019-07-09 12:51:32,128.951,61266.9
2019-07-09 12:53:32,129.16,61272.075
2019-07-09 12:54:32,129.172,61274.7
2019-07-09 12:55:33,129.302,61277.287
2019-07-09 12:57:32,128.432,61282.5
2019-07-09 12:58:32,128.962,61285.087
2019-07-09 12:59:32,128.886,61287.675
2019-07-09 13:01:32,129.448,61292.887
2019-07-09 13:03:53,129.583,61298.962
2019-07-09 13:04:52,129.812,61301.587
2019-07-09 13:06:52,129.963,61306.8
2019-07-09 13:07:51,130.14,61309.425
2019-07-09 13:08:52,130.232,61312.05
2019-07-09 13:10:51,130.386,61317.3
2019-07-09 13:11:52,133.234,61319.962
2019-07-09 13:12:52,133.317,61322.662
2019-07-09 13:14:52,133.346,61328.025
2019-07-09 13:15:52,133.475,61330.687
2019-07-09 13:16:52,133.631,61333.387
2019-07-09 13:17:54,134.002,61336.162
2019-07-09 13:19:54,134.205,61341.562
2019-07-09 13:20:54,134.326,61344.262
2019-07-09 13:21:54,134.304,61347.0
2019-07-09 13:23:54,134.528,61352.4
2019-07-09 13:24:54,134.586,61355.1
2019-07-09 13:25:54,134.478,61357.837
2019-07-09 13:27:54,134.719,61363.237
2019-07-09 13:28:55,134.871,61365.975
2019-07-09 13:29:54,134.95,61368.675
2019-07-09 13:31:54,135.061,61374.112
2019-07-09 13:32:54,135.191,61376.85
2019-07-09 13:33:54,135.274,61379.55
2019-07-09 13:35:55,140.989,61385.1
2019-07-09 13:36:54,141.097,61387.95
2019-07-09 13:37:54,141.305,61390.8
2019-07-09 13:39:54,141.483,61396.5
2019-07-09 13:40:54,141.564,61399.35
2019-07-09 13:41:55,141.657,61402.2
2019-07-09 13:43:56,141.928,61407.9
2019-07-09 13:44:55,142.071,61410.787
2019-07-09 13:45:54,142.111,61413.637
2019-07-09 13:46:57,142.269,61416.6
2019-07-09 13:48:57,142.39,61422.337
2019-07-09 13:49:56,142.53,61425.187
2019-07-09 13:50:57,142.601,61428.075
2019-07-09 13:52:56,142.929,61433.812
2019-07-09 13:53:57,142.98,61436.7
2019-07-09 13:54:56,143.121,61439.587
2019-07-09 13:56:57,143.372,61445.362
2019-07-09 13:57:57,143.473,61448.25
2019-07-09 13:58:57,143.598,61451.137
2019-07-09 14:00:58,143.656,61456.912
2019-07-09 14:01:57,143.645,61459.837
2019-07-09 14:03:58,143.823,61465.65
2019-07-09 14:04:57,144.037,61468.537
2019-07-09 14:05:58,144.124,61471.462
2019-07-09 14:07:00,127.195,61474.312
2019-07-09 14:08:59,126.995,61479.412
2019-07-09 14:10:00,126.967,61481.962
2019-07-09 14:11:00,126.924,61484.55
2019-07-09 14:13:00,126.939,61489.65
2019-07-09 14:14:00,126.84,61492.2
2019-07-09 14:15:00,126.728,61494.75
2019-07-09 14:17:00,126.686,61499.85
2019-07-09 14:18:01,126.658,61502.4
2019-07-09 14:19:00,126.713,61504.987
2019-07-09 14:21:00,126.592,61510.087
2019-07-09 14:22:01,126.612,61512.637
2019-07-09 14:23:00,126.666,61515.187
2019-07-09 14:25:01,126.601,61520.287
2019-07-09 14:26:00,126.596,61522.837
2019-07-09 14:27:01,126.544,61525.387
2019-07-09 14:29:00,126.479,61530.487
2019-07-09 14:30:01,126.594,61533.037
2019-07-09 14:31:00,126.51,61535.587
2019-07-09 14:32:03,126.427,61538.212
2019-07-09 14:34:04,126.527,61543.35
2019-07-09 14:35:03,126.433,61545.9
2019-07-09 14:36:10,126.469,61548.45
2019-07-09 14:38:03,126.631,61553.55
2019-07-09 14:39:04,126.588,61556.1
2019-07-09 14:40:03,126.629,61558.65
2019-07-09 14:42:04,126.657,61563.75
2019-07-09 14:43:04,126.701,61566.3
2019-07-09 14:44:04,126.565,61568.85
2019-07-09 14:46:04,126.507,61573.95
2019-07-09 14:47:04,126.578,61576.5
2019-07-09 14:48:04,126.619,61579.05
2019-07-09 14:50:04,126.567,61584.15
2019-07-09 14:51:04,126.545,61586.7
2019-07-09 14:52:05,126.612,61589.25
2019-07-09 14:54:04,126.649,61594.387
2019-07-09 14:55:05,126.618,61596.937
2019-07-09 14:56:04,126.663,61599.487
2019-07-09 14:57:07,126.658,61602.112
2019-07-09 14:59:06,126.612,61607.212
2019-07-09 15:00:07,126.75,61609.762
2019-07-09 15:01:06,126.674,61612.312
2019-07-09 15:04:16,126.803,61620.337
2019-07-09 15:05:15,126.685,61622.887
2019-07-09 15:07:14,126.65,61627.987
2019-07-09 15:08:15,126.698,61630.537
2019-07-09 15:09:15,126.72,61633.087
2019-07-09 15:10:17,126.645,61635.712
2019-07-09 15:12:17,126.787,61640.812
2019-07-09 15:13:18,126.749,61643.362
2019-07-09 15:14:17,126.72,61645.95
2019-07-09 15:16:18,126.698,61651.05
2019-07-09 15:17:17,126.713,61653.6
2019-07-09 15:18:18,126.769,61656.15
2019-07-09 15:20:17,126.617,61661.25
2019-07-09 15:21:17,126.618,61663.8
2019-07-09 15:22:18,126.66,61666.35
2019-07-09 15:24:17,126.672,61671.487
2019-07-09 15:25:18,126.784,61674.037
2019-07-09 15:26:17,126.661,61676.587
2019-07-09 15:28:18,126.772,61681.687
2019-07-09 15:29:17,126.736,61684.237
2019-07-09 15:30:18,126.733,61686.787
2019-07-09 15:32:18,126.846,61691.925
2019-07-09 15:34:22,126.825,61697.175
2019-07-09 15:35:22,126.84,61699.725
2019-07-09 15:37:22,126.898,61704.862
2019-07-09 15:38:22,126.925,61707.412
2019-07-09 15:39:22,126.841,61709.962
2019-07-09 15:41:23,126.809,61715.062
2019-07-09 15:42:22,126.79,61717.65
2019-07-09 15:43:22,126.776,61720.2
2019-07-09 15:45:22,126.968,61725.3
2019-07-09 15:46:22,127.049,61727.85
2019-07-09 15:47:23,127.03,61730.437
2019-07-09 15:49:23,127.076,61735.537
2019-07-09 15:50:24,126.94,61738.087
2019-07-09 15:51:23,126.989,61740.675
2019-07-09 15:53:22,127.014,61745.775
2019-07-09 15:54:23,126.994,61748.362
2019-07-09 15:55:23,127.044,61750.912
2019-07-09 15:57:23,127.099,61756.012
2019-07-09 15:58:23,127.012,61758.6
2019-07-09 15:59:23,127.023,61761.15
2019-07-09 16:00:25,127.145,61763.775
2019-07-09 16:02:26,127.047,61768.912
2019-07-09 16:04:29,127.059,61774.237
2019-07-09 16:06:30,127.095,61779.337
2019-07-09 16:07:30,127.215,61781.925
2019-07-09 16:08:30,127.208,61784.475
2019-07-09 16:10:30,127.218,61789.612
2019-07-09 16:11:30,127.132,61792.162
2019-07-09 16:12:30,127.192,61794.712
2019-07-09 16:14:31,127.28,61799.85
2019-07-09 16:15:30,127.237,61802.437
2019-07-09 16:16:31,127.283,61804.987
2019-07-09 16:18:30,127.169,61810.125
2019-07-09 16:19:31,127.117,61812.675
2019-07-09 16:20:30,127.177,61815.262
2019-07-09 16:21:32,127.199,61817.887
2019-07-09 16:23:33,127.231,61823.025
2019-07-09 16:24:32,127.187,61825.575
2019-07-09 16:25:33,127.263,61828.125
2019-07-09 16:27:33,127.321,61833.262
2019-07-09 16:28:32,127.277,61835.85
2019-07-09 16:29:33,127.267,61838.4
2019-07-09 16:31:32,127.382,61843.537
2019-07-09 16:32:33,127.246,61846.087
2019-07-09 16:34:38,127.311,61851.45
2019-07-09 16:35:38,127.234,61854.0
2019-07-09 16:36:38,127.249,61856.587
2019-07-09 16:37:41,127.194,61859.212
2019-07-09 16:39:40,127.245,61864.35
2019-07-09 16:40:41,127.168,61866.937
2019-07-09 16:41:40,127.287,61869.487
2019-07-09 16:43:41,127.322,61874.625
2019-07-09 16:44:40,127.395,61877.175
2019-07-09 16:45:41,127.376,61879.762
2019-07-09 16:47:41,127.361,61884.9
2019-07-09 16:48:41,127.347,61887.45
2019-07-09 16:49:44,127.27,61890.0
2019-07-09 16:51:41,127.303,61895.137
2019-07-09 16:52:41,127.16,61897.725
2019-07-09 16:53:41,127.246,61900.275
2019-07-09 16:55:41,127.306,61905.412
2019-07-09 16:56:41,127.288,61907.962
2019-07-09 16:57:41,127.33,61910.55
2019-07-09 16:59:41,127.305,61915.687
2019-07-09 17:00:42,127.294,61918.237
2019-07-09 17:01:41,127.262,61920.825
2019-07-09 17:02:44,127.437,61923.45
2019-07-09 17:04:44,127.343,61928.662
2019-07-09 17:05:45,127.441,61931.212
2019-07-09 17:06:45,127.316,61933.8
2019-07-09 17:08:45,127.433,61938.937
2019-07-09 17:09:45,127.363,61941.487
2019-07-09 17:10:45,127.318,61944.037
2019-07-09 17:12:48,127.338,61949.175
2019-07-09 17:13:45,127.305,61951.762
2019-07-09 17:14:45,127.326,61954.312
2019-07-09 17:16:46,127.358,61959.45
2019-07-09 17:17:45,127.438,61962.0
2019-07-09 17:18:45,127.565,61964.587
2019-07-09 17:20:45,127.506,61969.725
2019-07-09 17:21:45,127.477,61972.275
2019-07-09 17:22:46,127.561,61974.862
2019-07-09 17:24:45,126.607,61979.962
2019-07-09 17:25:45,126.474,61982.512
2019-07-09 17:26:46,126.623,61985.062
2019-07-09 17:27:47,126.563,61987.725
2019-07-09 17:29:48,126.627,61992.825
2019-07-09 17:30:47,126.58,61995.375
2019-07-09 17:31:48,126.616,61997.925
2019-07-09 17:34:57,126.584,62005.987
2019-07-09 17:35:57,126.536,62008.537
2019-07-09 17:37:57,126.582,62013.637
2019-07-09 17:38:57,126.454,62016.187
2019-07-09 17:39:57,126.695,62018.737
2019-07-09 17:40:59,126.677,62021.362
2019-07-09 17:42:59,126.729,62026.462
2019-07-09 17:43:59,126.701,62029.012
2019-07-09 17:45:00,126.642,62031.562
2019-07-09 17:46:59,126.617,62036.662
2019-07-09 17:48:00,126.584,62039.212
2019-07-09 17:48:59,126.485,62041.762
2019-07-09 17:50:59,126.565,62046.862
2019-07-09 17:51:59,126.551,62049.412
2019-07-09 17:52:59,126.503,62051.962
2019-07-09 17:55:00,126.624,62057.062
2019-07-09 17:55:59,126.604,62059.612
2019-07-09 17:57:00,126.568,62062.162
2019-07-09 17:58:59,126.701,62067.262
2019-07-09 17:59:59,126.595,62069.812
2019-07-09 18:01:00,126.623,62072.362
2019-07-09 18:02:59,126.539,62077.462
2019-07-09 18:05:02,126.678,62082.712
2019-07-09 18:06:03,126.687,62085.262
2019-07-09 18:08:03,126.694,62090.362
2019-07-09 18:09:03,126.636,62092.912
2019-07-09 18:10:03,126.673,62095.462
2019-07-09 18:12:02,126.679,62100.562
2019-07-09 18:13:03,126.658,62103.112
2019-07-09 18:14:02,126.635,62105.662
2019-07-09 18:16:03,126.748,62110.762
2019-07-09 18:17:03,126.687,62113.312
2019-07-09 18:18:03,126.646,62115.862
2019-07-09 18:20:03,126.582,62121.0
2019-07-09 18:21:03,126.635,62123.55
2019-07-09 18:22:03,126.558,62126.1
2019-07-09 18:24:03,126.611,62131.2
2019-07-09 18:25:03,126.66,62133.75
2019-07-09 18:26:04,126.764,62136.3
2019-07-09 18:28:03,126.825,62141.4
2019-07-09 18:29:04,126.752,62143.987
2019-07-09 18:30:03,126.648,62146.537
2019-07-09 18:32:04,126.698,62151.637
2019-07-09 18:33:03,126.689,62154.187
2019-07-09 18:35:13,126.771,62159.7
2019-07-09 18:37:14,126.662,62164.8
2019-07-09 18:38:13,126.54,62167.35
2019-07-09 18:39:13,126.772,62169.9
2019-07-09 18:41:13,126.719,62175.0
2019-07-09 18:42:13,126.658,62177.55
2019-07-09 18:43:13,126.677,62180.1
2019-07-09 18:45:13,126.753,62185.237
2019-07-09 18:46:14,126.747,62187.787
2019-07-09 18:47:13,126.715,62190.337
2019-07-09 18:48:16,126.854,62192.962
2019-07-09 18:50:16,126.794,62198.1
2019-07-09 18:51:16,126.82,62200.65
2019-07-09 18:52:16,126.716,62203.2
2019-07-09 18:54:16,126.773,62208.3
2019-07-09 18:55:16,126.832,62210.85
2019-07-09 18:56:16,126.802,62213.4
2019-07-09 18:58:16,126.761,62218.537
2019-07-09 18:59:16,126.84,62221.087
2019-07-09 19:00:16,126.788,62223.637
2019-07-09 19:02:17,126.728,62228.737
2019-07-09 19:03:16,126.939,62231.287
2019-07-09 19:05:20,126.845,62236.537
2019-07-09 19:06:20,126.793,62239.125
2019-07-09 19:07:20,126.861,62241.675
2019-07-09 19:08:19,126.787,62244.225
2019-07-09 19:09:22,126.716,62246.85
2019-07-09 19:11:22,126.738,62251.95
2019-07-09 19:12:22,126.831,62254.537
2019-07-09 19:13:22,126.708,62257.087
2019-07-09 19:15:22,126.846,62262.187
2019-07-09 19:16:22,126.857,62264.737
2019-07-09 19:17:22,126.757,62267.287
2019-07-09 19:19:22,126.888,62272.425
2019-07-09 19:20:23,126.639,62274.975
2019-07-09 19:21:22,126.752,62277.525
2019-07-09 19:23:22,126.736,62282.625
2019-07-09 19:24:23,126.703,62285.175
2019-07-09 19:25:23,126.796,62287.762
2019-07-09 19:27:23,126.693,62292.862
2019-07-09 19:28:23,126.729,62295.412
2019-07-09 19:29:23,126.863,62297.962
2019-07-09 19:31:23,126.793,62303.062
2019-07-09 19:32:23,126.655,62305.65
2019-07-09 19:33:23,126.59,62308.2
2019-07-09 19:35:28,126.675,62313.487
2019-07-09 19:36:28,126.654,62316.037
2019-07-09 19:37:28,126.785,62318.587
2019-07-09 19:38:30,126.758,62321.25
2019-07-09 19:40:30,126.742,62326.35
2019-07-09 19:41:32,126.751,62328.9
2019-07-09 19:42:30,126.757,62331.45
2019-07-09 19:44:31,126.861,62336.55
2019-07-09 19:45:30,126.751,62339.1
2019-07-09 19:46:31,126.751,62341.65
2019-07-09 19:48:30,126.592,62346.787
2019-07-09 19:49:31,126.751,62349.337
2019-07-09 19:50:30,126.762,62351.887
2019-07-09 19:52:31,126.776,62356.987
2019-07-09 19:53:31,126.867,62359.537
2019-07-09 19:54:31,126.836,62362.125
2019-07-09 19:56:31,126.827,62367.225
2019-07-09 19:57:31,126.693,62369.775
2019-07-09 19:58:31,126.788,62372.325
2019-07-09 20:00:32,126.577,62377.425
2019-07-09 20:01:31,126.728,62379.975
2019-07-09 20:02:32,126.621,62382.562
2019-07-09 20:03:33,126.852,62385.187
2019-07-09 20:05:36,0.012,62389.762
2019-07-09 20:06:36,0.012,62389.762
2019-07-09 20:07:36,0.004,62389.762
2019-07-09 20:09:36,0.006,62389.762
2019-07-09 20:10:36,0.004,62389.762
2019-07-09 20:11:36,0.006,62389.762
2019-07-09 20:13:36,0.007,62389.762
2019-07-09 20:14:37,0.002,62389.762
2019-07-09 20:15:36,0.004,62389.762
2019-07-09 20:17:36,0.005,62389.762
2019-07-09 20:18:36,0.003,62389.762
2019-07-09 20:19:36,0.004,62389.762
2019-07-09 20:21:37,0.004,62389.762
2019-07-09 20:22:36,0.004,62389.762
2019-07-09 20:23:37,0.005,62389.762
2019-07-09 20:25:36,0.007,62389.762
2019-07-09 20:26:37,0.005,62389.762
2019-07-09 20:27:36,0.007,62389.762
2019-07-09 20:28:39,0.004,62389.762
2019-07-09 20:30:38,0.005,62389.762
2019-07-09 20:31:38,0.007,62389.762
2019-07-09 20:32:39,0.004,62389.762
2019-07-09 20:35:46,0.007,62389.762
2019-07-09 20:36:45,0.003,62389.762
2019-07-09 20:38:46,0.005,62389.762
2019-07-09 20:39:46,0.003,62389.762
2019-07-09 20:40:46,0.005,62389.762
2019-07-09 20:42:46,0.004,62389.762
2019-07-09 20:43:46,0.007,62389.762
2019-07-09 20:44:46,0.005,62389.762
2019-07-09 20:45:48,0.007,62389.762
2019-07-09 20:47:48,0.007,62389.762
2019-07-09 20:48:48,0.006,62389.762
2019-07-09 20:49:48,0.005,62389.762
2019-07-09 20:51:48,0.004,62389.762
2019-07-09 20:52:49,0.003,62389.762
2019-07-09 20:53:48,0.004,62389.762
2019-07-09 20:55:48,0.006,62389.762
2019-07-09 20:56:48,0.005,62389.762
2019-07-09 20:57:48,0.005,62389.762
2019-07-09 20:59:49,0.004,62389.762
2019-07-09 21:00:48,0.007,62389.762
2019-07-09 21:01:49,0.007,62389.762
2019-07-09 21:03:48,0.006,62389.762
2019-07-09 21:05:57,0.006,62389.762
2019-07-09 21:06:57,0.002,62389.762
